                    1   0.0000000000000000       0.20000000000000001     
                    2   5.0000000000000001E-003 -0.71055896974800126     
                    3   1.0000000000000000E-002  -1.6131823690242724     
                    4   1.4999999999999999E-002  -2.6842679522999848     
                    5   2.0000000000000000E-002  -3.9890255573569946     
                    6   2.5000000000000001E-002  -5.7207315889822832     
                    7   2.9999999999999999E-002  -8.5730466056689707     
                    8   3.5000000000000003E-002  -15.250711596433156     
                    9   4.0000000000000001E-002  -19.555035387650648     
                   10   4.4999999999999998E-002  -19.979625384367214     
                   11   5.0000000000000003E-002  -19.999157539874339     
                   12   5.5000000000000000E-002  -19.999966637578162     
                   13   5.9999999999999998E-002  -19.999998726845877     
                   14   6.5000000000000002E-002  -19.999999953027409     
                   15   7.0000000000000007E-002  -19.999999998319861     
                   16   7.4999999999999997E-002  -19.999999999941675     
                   17   8.0000000000000002E-002  -19.999999999998099     
                   18   8.5000000000000006E-002  -19.999999999999964     
                   19   8.9999999999999997E-002  -20.000000000000064     
                   20   9.5000000000000001E-002  -20.000000000000139     
                   21  0.10000000000000001       -20.000000000000131     
                   22  0.10500000000000000       -20.000000000000160     
                   23  0.11000000000000000       -20.000000000000174     
                   24  0.11500000000000000       -20.000000000000163     
                   25  0.12000000000000000       -20.000000000000135     
                   26  0.12500000000000000       -20.000000000000142     
                   27  0.13000000000000000       -20.000000000000142     
                   28  0.13500000000000001       -20.000000000000163     
                   29  0.14000000000000001       -20.000000000000188     
                   30  0.14499999999999999       -20.000000000002018     
                   31  0.14999999999999999       -20.000000000041243     
                   32  0.15500000000000000       -20.000000000833754     
                   33  0.16000000000000000       -20.000000015787091     
                   34  0.16500000000000001       -20.000000276782448     
                   35  0.17000000000000001       -20.000004441133470     
                   36  0.17500000000000002       -20.000064277072017     
                   37  0.17999999999999999       -20.000823544097258     
                   38  0.18500000000000000       -20.009116108495867     
                   39  0.19000000000000000       -20.084735987085317     
                   40  0.19500000000000001       -20.638043620380863     
                   41  0.20000000000000001       -18.634703734445086     
