                    1   2.5000000000000001E-003 -0.35109538208598789     
                    2   7.4999999999999997E-003  -1.4784164531524366     
                    3   1.2500000000000001E-002  -2.7755224826572791     
                    4   1.7500000000000002E-002  -4.4814967594634609     
                    5   2.2499999999999999E-002  -7.3034948779226934     
                    6   2.7500000000000000E-002  -13.125808957917036     
                    7   3.2500000000000001E-002  -18.483927598424636     
                    8   3.7500000000000006E-002  -19.926050185512555     
                    9   4.2499999999999996E-002  -19.997665029042828     
                   10   4.7500000000000001E-002  -19.999931125123069     
                   11   5.2500000000000005E-002  -19.999998059935720     
                   12   5.7499999999999996E-002  -19.999999947569719     
                   13   6.2500000000000000E-002  -19.999999998635708     
                   14   6.7500000000000004E-002  -19.999999999965823     
                   15   7.2500000000000009E-002  -19.999999999999272     
                   16   7.7499999999999999E-002  -20.000000000000071     
                   17   8.2500000000000004E-002  -20.000000000000050     
                   18   8.7499999999999994E-002  -20.000000000000028     
                   19   9.2499999999999999E-002  -20.000000000000099     
                   20   9.7500000000000003E-002  -20.000000000000128     
                   21  0.10250000000000001       -20.000000000000131     
                   22  0.10750000000000000       -20.000000000000163     
                   23  0.11250000000000000       -20.000000000000163     
                   24  0.11749999999999999       -20.000000000000135     
                   25  0.12250000000000000       -20.000000000000121     
                   26  0.12750000000000000       -20.000000000000135     
                   27  0.13250000000000001       -20.000000000000149     
                   28  0.13750000000000001       -20.000000000000124     
                   29  0.14250000000000002       -20.000000000000107     
                   30  0.14749999999999999       -20.000000000000437     
                   31  0.15250000000000000       -20.000000000010381     
                   32  0.15750000000000000       -20.000000000289511     
                   33  0.16250000000000001       -20.000000007541018     
                   34  0.16750000000000001       -20.000000179826891     
                   35  0.17250000000000001       -20.000003867921883     
                   36  0.17749999999999999       -20.000073639181750     
                   37  0.18250000000000000       -20.001210163961417     
                   38  0.18750000000000000       -20.016599027882911     
                   39  0.19250000000000000       -20.179540080704772     
                   40  0.19750000000000001       -19.822908687979751     
